bin,Category3,NR_SAMPLE198,NR_SAMPLE200,NR_SAMPLE201,NR_SAMPLE202,NR_SAMPLE203,NR_SAMPLE204,CONTRL_SAMPLE205,CONTRL_SAMPLE209,CONTRL_SAMPLE210,CONTRL_SAMPLE211,CONTRL_SAMPLE212,CONTRL_SAMPLE213
Firmicutes_bacterium_ASF500_2,00194 Photosynthesis proteins [BR:ko00194],2.69860799118,5.408974245,4.92707024323,1.7394658979600002,3.11576275593,2.80784205792,2.48383767376,4.2150664847999995,6.61383313142,1.7718490322599996,0.4823643410999999,6.12482378872
Firmicutes_bacterium_ASF500_2,00195 Photosynthesis [PATH:ko00195],2.69860799118,5.408974245,4.92707024323,1.7394658979600002,3.11576275593,2.80784205792,2.48383767376,4.2150664847999995,6.61383313142,1.7718490322599996,0.4823643410999999,6.12482378872
Firmicutes_bacterium_ASF500_2,00220 Arginine biosynthesis [PATH:ko00220],28.816438249059996,33.165714988999994,36.61302420175,35.43241170112,40.6509791094,21.2918163552,15.45500551808,19.397430383039996,34.11468577916,22.094425862159998,18.830630284549997,28.57153472176
Firmicutes_bacterium_ASF500_2,00230 Purine metabolism [PATH:ko00230],94.58276732931998,111.28859906900001,109.57917011558001,110.82531709480001,118.97002155356999,85.31206230336001,51.28027933946,54.03018985920001,131.84723858944,81.86114091092001,53.31572025239999,99.03078756698002
Firmicutes_bacterium_ASF500_2,00240 Pyrimidine metabolism [PATH:ko00240],58.057975716609995,63.664906411000004,76.72435749011001,55.1736385172,64.84908717242999,46.14264001344001,32.774843213080004,32.14962070848,82.36828129979999,51.15041927664,30.31343840255,64.83965936913998
Firmicutes_bacterium_ASF500_2,"00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250]",59.30897600503999,53.131642846,66.98091753972999,63.25865309176,72.59643070515,46.301393874240006,27.23778304642,26.717993833919998,66.41304447273998,42.90707491249999,34.06689208475,51.99715369394
Firmicutes_bacterium_ASF500_2,"00260 Glycine, serine and threonine metabolism [PATH:ko00260]",81.54500436182,79.49603859300001,91.53744772376,81.73002935621999,100.53744712308,66.60657412319999,41.68567057546,42.580367590079994,110.40658407994,67.6401489914,41.430731190500005,69.42253186481999
Firmicutes_bacterium_ASF500_2,00261 Monobactam biosynthesis [PATH:ko00261],36.06996144608,42.092247484,43.94205270511,49.76581525524,59.85348812982,35.19205545408,23.80192629578,22.52996044416,51.911173658319996,33.011728039039994,20.18574008605,35.274100415599996
Firmicutes_bacterium_ASF500_2,00270 Cysteine and methionine metabolism [PATH:ko00270],106.44238433189,115.18257689200001,126.79602448939998,125.75263398263998,142.7033010249,103.83832500863998,64.41253061184,64.66697509247999,151.76884988414,89.75379237523997,68.0629563305,105.84972179786
Firmicutes_bacterium_ASF500_2,"00280 Valine, leucine and isoleucine degradation [PATH:ko00280]",6.641297744819999,8.230140794,10.79907250971,8.584677846919998,7.11090462753,4.79584106784,3.69356336244,1.60266292512,16.532548444359996,7.31012891284,1.39056881085,8.04297633482
Firmicutes_bacterium_ASF500_2,"00290 Valine, leucine and isoleucine biosynthesis [PATH:ko00290]",84.61208195686999,86.916972797,83.31125509644,98.36916390476,107.30388830039999,86.02622770367998,38.059182980079996,53.908311486719995,110.38490709995999,64.89709929208,52.65195636199999,68.95876780696
Firmicutes_bacterium_ASF500_2,00300 Lysine biosynthesis [PATH:ko00300],78.53686983236,96.35845463400001,106.19603377526998,107.36071784885999,113.59019565629998,82.36521201216,49.734300186839995,52.5276599184,117.27393668058001,73.54128454272,49.42100520015,82.49963570975999
Firmicutes_bacterium_ASF500_2,00310 Lysine degradation [PATH:ko00310],16.52707422547,15.525245545,15.531123023949998,16.5619587616,15.13268447229,12.38561859456,6.07648120364,4.882432361279999,22.775943932719997,9.240767508080001,6.1147905143,10.343237759500001
Firmicutes_bacterium_ASF500_2,00330 Arginine and proline metabolism [PATH:ko00330],3.73793061161,10.362249322000002,8.26272906927,5.52033372016,5.84012477763,11.06282106432,4.197325747580001,0.9261121507199999,11.86198303002,3.4697963145,5.1097609055,11.382624198259998
Firmicutes_bacterium_ASF500_2,00332 Carbapenem biosynthesis [PATH:ko00332],0.0,4.648006379,0.0170175442,2.10207655448,2.03210526321,5.56011483264,0.69922807006,0.0235789478399999,3.7438086127999997,0.42015151518,2.9266666663,4.1649346090599995
Firmicutes_bacterium_ASF500_2,00333 Prodigiosin biosynthesis [PATH:ko00333],2.94701343072,5.024158659999999,5.93743706483,2.20262453194,3.08939805801,6.607819796159999,2.0840964406199998,2.8320213216,4.70036738584,0.9499705433399999,0.49948043885,4.2477753614600005
Firmicutes_bacterium_ASF500_2,00340 Histidine metabolism [PATH:ko00340],22.557512058870003,27.175609359999996,32.576508325940004,34.59480714466,39.56574752064,20.67324901536,18.28168065736,14.439442923840001,44.09735267234,20.528285376160003,15.840212789999999,26.51084597596
Firmicutes_bacterium_ASF500_2,00350 Tyrosine metabolism [PATH:ko00350],9.05739191098,8.350922052,7.3924983213,10.62276667144,10.289244537990001,7.647097474560001,2.81632186554,3.2160793430399996,10.052195102379999,5.03280438022,3.61980474195,7.0442339478800005
Firmicutes_bacterium_ASF500_2,00360 Phenylalanine metabolism [PATH:ko00360],2.2625988557999994,6.016174961,5.403541737449999,4.8366967089,4.09163281362,1.537516032,1.19123996734,0.6995419449599999,9.01244537336,0.9819790877600001,1.4873251242999999,11.79467620062
Firmicutes_bacterium_ASF500_2,00362 Benzoate degradation [PATH:ko00362],47.25857552634999,40.647728242,51.146894435499995,59.195081029840004,51.40107237375,43.52946926975999,25.080683103799995,23.233031015999998,61.29705200542,41.253873330720005,26.830529613449997,42.50818185922
Firmicutes_bacterium_ASF500_2,00380 Tryptophan metabolism [PATH:ko00380],6.431131077829999,7.230140794,7.57933970481,7.59430747614,5.7558093892199995,4.1728569408,2.77942579582,1.56532959168,13.11572304746,4.68956806612,1.39056881085,3.95969591146
Firmicutes_bacterium_ASF500_2,"00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400]",11.13803962372,11.517195805,15.379436169949999,9.258523324399999,10.86452766432,6.901583996159999,6.28005160146,7.89480601632,16.736968300439997,6.467376933379999,5.11924860775,14.149050107099999
Firmicutes_bacterium_ASF500_2,00401 Novobiocin biosynthesis [PATH:ko00401],0.0,1.574074074,1.95197530863,2.53469135794,2.19388888917,0.4859259263999999,0.20018518522,0.2992592591999999,3.5075925921399995,0.48160493826,0.0,3.69327160524
Firmicutes_bacterium_ASF500_2,00410 beta-Alanine metabolism [PATH:ko00410],0.7014689267399999,1.783050847,2.2622372883,0.56806779666,1.0794915252,1.0879999996799998,0.2835932201,0.20176271232,1.54117514162,0.54169491484,0.2254237292,0.71163841818
Firmicutes_bacterium_ASF500_2,00430 Taurine and hypotaurine metabolism [PATH:ko00430],24.21806296728,24.278026438,24.51417593622,31.490465794759995,26.42837831271,19.21135940928,14.134345680519997,16.594284606720002,31.6673807495,23.64516713468,18.742355288000002,26.22619285792
Firmicutes_bacterium_ASF500_2,00450 Selenocompound metabolism [PATH:ko00450],10.35830470759,13.845853605,18.55401609759,11.715109529060001,13.78102564377,9.45514646784,5.033324139119999,10.09912411776,14.424288966279999,8.47620112842,9.5496037484,12.818112423279999
Firmicutes_bacterium_ASF500_2,00460 Cyanoamino acid metabolism [PATH:ko00460],24.19235046045,22.169120561,20.5707869445,34.0710672764,29.29836979377,20.34257607936,14.956450028879999,14.18878423488,31.902806737760002,20.290103658520003,15.72674093205,23.76479487168
Firmicutes_bacterium_ASF500_2,00471 D-Glutamine and D-glutamate metabolism [PATH:ko00471],12.93627409171,14.012484069,16.92931227444,16.219867839,15.531953423580001,11.273397162239998,8.140896100039999,5.548051947839999,15.57970512002,6.669697075739999,5.1657632117,13.114918378319999
Firmicutes_bacterium_ASF500_2,00472 D-Arginine and D-ornithine metabolism [PATH:ko00472],1.0385512366599998,1.518256773,2.51126030647,0.8795759719599999,1.28151943425,1.0515901056,0.6809187275,0.40028268576,3.11561837502,0.0,1.1044169615,3.0325795054
Firmicutes_bacterium_ASF500_2,00473 D-Alanine metabolism [PATH:ko00473],20.724251019889998,21.126466848,31.2045879219,22.56247005446,29.41891103349,20.920149198719997,15.82477680736,15.38704586112,22.01916830596,18.9217530441,16.5850481965,22.37462659406
Firmicutes_bacterium_ASF500_2,00480 Glutathione metabolism [PATH:ko00480],13.247222665510002,14.155446634,14.979307043570001,19.65695687578,16.71837518142,10.48883913504,7.313819253199999,7.62605398752,18.965794756,11.828772636380002,8.4155656482,16.45317163896
Firmicutes_bacterium_ASF500_2,00500 Starch and sucrose metabolism [PATH:ko00500],71.99921717536,83.93779467799999,85.68602678730001,80.70343660078001,83.11664451816,64.65463429632001,45.88656329122,48.247933681919996,106.46171594843999,55.311504104419996,43.51048550509999,75.24978144213999
Firmicutes_bacterium_ASF500_2,00511 Other glycan degradation [PATH:ko00511],1.10398676639,2.684863524,3.5029114970199995,1.1259057075,1.24712158824,0.51057072,1.2867659219799998,0.91315136448,1.98651778354,0.98431761788,0.0,2.47634408588
Firmicutes_bacterium_ASF500_2,00512 Mucin type O-glycan biosynthesis [PATH:ko00512],0.0,1.148148148,0.88377777767,0.0,0.33733333359,1.01688888864,0.94,0.32711111136,0.6336296295599999,0.0,0.0,0.98177777736
Firmicutes_bacterium_ASF500_2,00520 Amino sugar and nucleotide sugar metabolism [PATH:ko00520],76.48399856722999,89.98860009499998,95.37942684813001,88.44290164359998,80.23735012095001,74.96269928640002,44.57744599942001,44.57502040032001,113.64425165639997,64.73947971513999,40.663247228249986,95.45980466766001
Firmicutes_bacterium_ASF500_2,00521 Streptomycin biosynthesis [PATH:ko00521],26.875707829360003,29.634854798,26.871827137749996,24.72639461082,24.236275314239997,21.36641113248,16.016174151599998,11.45393776992,34.356810236559994,17.54021972304,13.331293261249998,23.006460842419997
Firmicutes_bacterium_ASF500_2,00523 Polyketide sugar unit biosynthesis [PATH:ko00523],16.057170659449998,20.430439426,14.526411763099999,13.7216161915,13.404630382109998,16.26813946848,9.193439910559999,6.1468080528,21.66219985334,9.851908866219997,9.75600729865,11.76741821598
Firmicutes_bacterium_ASF500_2,"00524 Neomycin, kanamycin and gentamicin biosynthesis [PATH:ko00524]",10.03752351151,10.822361546,12.85123302189,12.989864155520001,12.64034482821,7.950846395519999,7.29212121252,6.55548589344,14.26894462174,7.91289446114,4.99320794105,8.683949843159999
Firmicutes_bacterium_ASF500_2,00525 Acarbose and validamycin biosynthesis [PATH:ko00525],8.781612700899998,9.530640732999998,6.675450371029999,6.349070730939999,7.394601810419999,7.786395150720001,4.37195800006,3.7790341612799994,7.54791289862,6.12683848132,4.3665176192,6.48793826872
Firmicutes_bacterium_ASF500_2,00550 Peptidoglycan biosynthesis [PATH:ko00550],107.90654021620999,117.18550516900001,136.82219773312,154.18567579618002,143.09114136273,123.11846512704,69.3483237171,69.30144845759999,157.00686023774003,90.25324602222,66.21308298359999,114.60235024437998
Firmicutes_bacterium_ASF500_2,00561 Glycerolipid metabolism [PATH:ko00561],34.626742834249995,37.62182433,49.660604118269994,40.561150653240006,38.92794739317,32.9624255952,23.434676408919998,27.15299021184,52.547675237920004,28.184970290179997,19.105026766449996,37.09437028794
Firmicutes_bacterium_ASF500_2,00564 Glycerophospholipid metabolism [PATH:ko00564],7.20980940012,13.402071563,9.82092630518,14.18327973846,9.0618774444,10.170147141119998,3.3218255000999997,4.84128391392,14.31223484688,11.783459569779998,6.9496999238,8.73763663844
Firmicutes_bacterium_ASF500_2,00572 Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572],2.7135505045899997,5.024915825,7.102392255839999,5.62378114522,6.74766666684,4.1690505052799995,1.42218518522,1.38084848544,8.03415151518,6.50340740692,0.9007407406,2.3575959595200002
Firmicutes_bacterium_ASF500_2,00600 Sphingolipid metabolism [PATH:ko00600],1.50862614251,3.721900561,5.350260425089999,1.9072312434,2.4513321145499996,0.87361165536,1.9574091964599998,1.19946715392,4.2842955609,1.66412268602,1.1203703704,5.03614915402
Firmicutes_bacterium_ASF500_2,00603 Glycosphingolipid biosynthesis - globo and isoglobo series [PATH:ko00603],0.40463937612,1.037037037,1.84734892807,0.7813255359,1.2042105263099998,0.36304093536,0.6706432744799999,0.2863157894399999,2.29777777736,0.67980506814,1.1203703704,2.55980506814
Firmicutes_bacterium_ASF500_2,00620 Pyruvate metabolism [PATH:ko00620],119.72914985444,132.059216869,128.48982979917,171.75831040116003,144.3180405942,110.17106686464001,66.4196567796,67.96301808768001,150.25125798891997,120.74164039715998,70.87508306240001,110.28189840691999
Firmicutes_bacterium_ASF500_2,00625 Chloroalkane and chloroalkene degradation [PATH:ko00625],0.7014689267399999,1.783050847,2.2622372883,0.56806779666,1.0794915252,1.0879999996799998,0.2835932201,0.20176271232,1.54117514162,0.54169491484,0.2254237292,0.71163841818
Firmicutes_bacterium_ASF500_2,00630 Glyoxylate and dicarboxylate metabolism [PATH:ko00630],47.57963481851999,41.05638715,51.11065187153999,56.376575504760005,57.982461206669996,43.43030257823999,26.88125513232,26.660360413439996,64.27310161973999,41.49755143986,27.76897753175,38.23561586366
Firmicutes_bacterium_ASF500_2,00640 Propanoate metabolism [PATH:ko00640],26.5846841342,29.424538972,25.88158394197,27.157909046239997,23.382310313339996,19.508112668159995,16.0500473665,18.11914076448,33.79068471325999,25.18062114396,12.9213328633,23.50077058568
Firmicutes_bacterium_ASF500_2,00650 Butanoate metabolism [PATH:ko00650],93.71308052146,84.396853919,94.98053220582999,111.61211776036001,109.43512383474,84.94036321343998,46.35115173942,46.59864650592001,114.46283915926,75.12264360992,56.3706063021,72.76781219604
Firmicutes_bacterium_ASF500_2,00660 C5-Branched dibasic acid metabolism [PATH:ko00660],51.77510264075,57.581025313000005,47.161051987280004,60.1509805239,69.37726196016,52.839325470720006,22.864969008099997,32.5217190048,60.184256237519996,42.940716627019995,35.8504140791,39.836093566420004
Firmicutes_bacterium_ASF500_2,00670 One carbon pool by folate [PATH:ko00670],16.28361280124,10.898237543999999,15.31064301141,7.3116619394,11.21634705114,8.861710086719999,5.46032136692,4.29475477248,12.54130200348,10.4442397302,4.36264156695,12.954321267720001
Firmicutes_bacterium_ASF500_2,00680 Methane metabolism [PATH:ko00680],77.36377830754,86.84377449899999,86.14030360094,85.27550761702,105.1633425348,75.97566068064,44.13951529039999,50.26133156544,112.45783986651999,75.72216473975999,55.11271047940001,70.50133999537998
Firmicutes_bacterium_ASF500_2,00710 Carbon fixation in photosynthetic organisms [PATH:ko00710],27.215560982110002,36.262776894,43.66827581656001,43.71930208716,40.81511908782,22.695645509760002,23.689022316739997,16.31947219872,45.1862739386,30.21305191084,25.06125536665,37.126747140339994
Firmicutes_bacterium_ASF500_2,00720 Carbon fixation pathways in prokaryotes [PATH:ko00720],52.10100742921,56.215236917,63.76346135199,73.66634188074,62.38064745594,48.654978054720004,36.053436266080006,33.38654777472,61.607983030259994,56.75915775116,33.14693607605,49.01236164158
Firmicutes_bacterium_ASF500_2,00730 Thiamine metabolism [PATH:ko00730],51.29546952271,52.910090667,58.18426650687999,63.202100844259995,63.88895469627,51.337325123519996,29.620042115879997,34.89041270592,75.71144963276,42.3854239711,38.4397850295,50.14116997484
Firmicutes_bacterium_ASF500_2,00740 Riboflavin metabolism [PATH:ko00740],2.6767759567400002,5.242896175,1.9413251364000002,2.30032240382,2.29701639321,1.94780327904,1.0761202184199998,1.40065573728,3.3655081968599996,1.7472185788599999,0.0,3.2188579236
Firmicutes_bacterium_ASF500_2,00750 Vitamin B6 metabolism [PATH:ko00750],7.43992710471,9.568547645999999,9.95005911494,2.8565697971999997,7.537201263899999,6.2953951056,4.22768224858,4.2175243392,14.51628049648,4.5364874841,2.52116266325,6.895665990020001
Firmicutes_bacterium_ASF500_2,00760 Nicotinate and nicotinamide metabolism [PATH:ko00760],38.04733139060001,44.24433314,42.8063244192,44.58377277326,44.40645864666,32.0749576032,17.1878512657,17.73030637536,52.97498297498,33.52776725094,19.816020007549998,35.76238276794
Firmicutes_bacterium_ASF500_2,00770 Pantothenate and CoA biosynthesis [PATH:ko00770],77.41353352537,78.22227655100001,87.93006429152,103.55307266738,105.19989767099999,81.18601836,40.49645218058,49.91309461632,117.22297750492001,70.0038319698,50.952398939649996,70.58193078258
Firmicutes_bacterium_ASF500_2,00780 Biotin metabolism [PATH:ko00780],25.404621540449998,27.534916822,31.35621393847,34.4217214047,36.17371424699999,28.967693163840003,17.2925629981,20.07076140864,28.179154259199997,19.75484923734,15.094226171599999,26.68590212614
Firmicutes_bacterium_ASF500_2,00790 Folate biosynthesis [PATH:ko00790],23.091648912369998,19.298718057000002,14.858349410299999,22.87347843466,26.38073955132,20.24258426592,9.21531349248,14.43051469152,26.43638624758,14.822895502859998,9.24611656315,17.958873015459996
Firmicutes_bacterium_ASF500_2,00860 Porphyrin and chlorophyll metabolism [PATH:ko00860],12.52399547768,12.472527643,14.90572260398,14.45041345006,14.06756152395,12.99127135968,7.265047612639999,5.8560546460800005,16.22314324632,13.609450066860001,7.72982366455,17.336511894399997
Firmicutes_bacterium_ASF500_2,00900 Terpenoid backbone biosynthesis [PATH:ko00900],83.63110090503001,86.397686645,101.68395757571001,114.33215379488,105.63521071554001,76.07478174144,49.083421130519994,47.02003113024,117.99869864274,67.64982447438,50.98488923984999,83.60656400705999
Firmicutes_bacterium_ASF500_2,00903 Limonene and pinene degradation [PATH:ko00903],0.7014689267399999,1.783050847,2.2622372883,0.56806779666,1.0794915252,1.0879999996799998,0.2835932201,0.20176271232,1.54117514162,0.54169491484,0.2254237292,0.71163841818
Firmicutes_bacterium_ASF500_2,00908 Zeatin biosynthesis [PATH:ko00908],1.5188428877,2.918259023,0.96794055226,0.0,0.7409235665699999,0.83668789824,0.4250955410599999,0.0,2.36995753762,0.39615711278,0.6958598722,2.92777070108
Firmicutes_bacterium_ASF500_2,00910 Nitrogen metabolism [PATH:ko00910],11.758091693579999,9.653153153,12.619664012029999,13.26531531724,15.346486485,8.45621621664,6.8325596182999995,4.396396396799999,13.612201981720002,11.20059447196,6.1302773364,9.0787105756
Firmicutes_bacterium_ASF500_2,00920 Sulfur metabolism [PATH:ko00920],2.22484127018,1.977513228,1.84761904785,1.06555555526,0.90750000033,1.96571428608,0.35436507938,0.2666666668799999,3.78984127008,1.42243386222,0.64841269885,3.6567989416
Firmicutes_bacterium_ASF500_2,00940 Phenylpropanoid biosynthesis [PATH:ko00940],11.0729602033,10.71600332,8.126364013229999,14.1653067962,13.644925371,8.94288557184,6.710945274019999,7.58726368128,14.198598677399998,8.97754560514,6.021786898449999,8.108474294959999
Firmicutes_bacterium_ASF500_2,"00960 Tropane, piperidine and pyridine alkaloid biosynthesis [PATH:ko00960]",0.0,1.574074074,1.95197530863,2.53469135794,2.19388888917,0.4859259263999999,0.20018518522,0.2992592591999999,3.5075925921399995,0.48160493826,0.0,3.69327160524
Firmicutes_bacterium_ASF500_2,00966 Glucosinolate biosynthesis [PATH:ko00966],4.95417253502,13.682671788,3.26945475852,6.02262910788,14.36809859199,10.53147247104,2.2021596247,4.09623559584,4.67372172472,7.780776782459999,4.094366197249999,8.37564874092
Firmicutes_bacterium_ASF500_2,00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970],109.63506187545,125.04587574099997,126.79368707167,153.27146864693998,151.24727528064005,128.70170336831998,66.95586882014,66.56986410527999,150.78125258464,106.0585994432,83.47078053545,121.63892127748001
Firmicutes_bacterium_ASF500_2,00981 Insect hormone biosynthesis [PATH:ko00981],0.7014689267399999,1.783050847,2.2622372883,0.56806779666,1.0794915252,1.0879999996799998,0.2835932201,0.20176271232,1.54117514162,0.54169491484,0.2254237292,0.71163841818
Firmicutes_bacterium_ASF500_2,00983 Drug metabolism - other enzymes [PATH:ko00983],32.83798778147,42.548897745000005,46.24787306243999,41.0986834972,45.01910143863001,31.739963917439997,18.33919742154,24.15630451968,52.03753702077999,31.048319253099997,18.815979728450003,36.83145146355999
Firmicutes_bacterium_ASF500_2,00998 Biosynthesis of secondary metabolites - other antibiotics [PATH:ko00998],2.66957264944,5.64957265,4.69662393174,9.73299145336,7.58153846142,8.39794871808,3.83632478614,5.30461538496,9.32367521386,6.61213675196,4.9245726498,4.001025640639999
Firmicutes_bacterium_ASF500_2,01001 Protein kinases [BR:ko01001],22.88211809105,29.024208879999996,26.6781611815,31.092913061839997,28.168167350070004,26.05037094912,12.952051470399997,15.68401747776,30.313707603399994,18.0529065462,10.316679019699997,27.358233164980003
Firmicutes_bacterium_ASF500_2,01002 Peptidases and inhibitors [BR:ko01002],132.26583528728003,149.26742175499996,154.69537215864,157.0963545039,166.77715500567,125.64325725984003,75.06409093754,77.26234380768,190.31905458993998,112.34663362429998,78.90737165710003,163.22299041509996
Firmicutes_bacterium_ASF500_2,01003 Glycosyltransferases [BR:ko01003],11.2981761128,19.812621928,22.666502491739998,18.089301151740003,27.15230666313,14.519957738880002,8.98191084952,7.24143946272,26.258370821360003,16.48049685428,8.314895183700001,18.218353442039998
Firmicutes_bacterium_ASF500_2,01004 Lipid biosynthesis proteins [BR:ko01004],29.541566051009998,27.4796597,34.493194764909994,32.729795295959995,37.592920535939996,29.010446157120004,19.812111339539996,23.48118185952,32.07148231552,20.35383052236,15.570390970399998,29.767174995479998
Firmicutes_bacterium_ASF500_2,01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005],5.6703028584999995,8.285339058,16.33308879584,7.044691673179999,11.587114652849998,9.663259246079999,2.9907027498,2.02663051392,14.657503723920001,9.148978400299999,1.8235849497499999,8.97723996696
Firmicutes_bacterium_ASF500_2,01006 Prenyltransferases [BR:ko01006],24.33226306354,27.886535395999996,36.29694345689,32.63936282264,29.42179430751,22.89418517184,17.6077068623,14.39382716832,37.70657971167999,18.95201926938,19.20151317825,25.29662024032
Firmicutes_bacterium_ASF500_2,01007 Amino acid related enzymes [BR:ko01007],129.10726228702998,151.88378957799998,156.49005875269003,176.37533560598,179.04615620265005,147.63376010879998,79.19207888514,81.04938784031998,188.88907761124003,122.00385624702002,92.82699276105001,148.91507738835998
Firmicutes_bacterium_ASF500_2,01009 Protein phosphatases and associated proteins [BR:ko01009],11.813785461899998,15.909530766,22.300900859709998,19.87984546408,20.28268932129,17.09742757536,12.05343859316,8.44987777536,17.10021848824,11.509337003839999,10.700754490249999,23.79925189238
Firmicutes_bacterium_ASF500_2,01011 Peptidoglycan biosynthesis and degradation proteins [BR:ko01011],133.45476895007,151.11802504600004,176.22645567418996,183.89017807888004,174.25510291233007,150.38250601631998,85.77071764387998,85.16984169791999,192.10896645445996,116.41163997014002,84.43649778859998,156.0055464526
Firmicutes_bacterium_ASF500_2,01051 Biosynthesis of ansamycins [PATH:ko01051],5.63985324027,8.250979678,14.99174362503,10.773171415860002,8.286642658800002,4.73742682656,4.89738917966,3.3652271664,14.9634604013,5.82075428636,4.3313705252500005,13.012613713319999
Firmicutes_bacterium_ASF500_2,01055 Biosynthesis of vancomycin group antibiotics [PATH:ko01055],5.96903840577,7.017993407999999,3.64469060418,3.7047815767200003,4.17293489151,5.667901458239999,4.07753159016,2.73894419232,5.5972113842399995,3.20925378474,3.0265096922,3.2397311885399995
Firmicutes_bacterium_ASF500_2,01501 beta-Lactam resistance [PATH:ko01501],12.677233137610001,16.113190909,18.9718248892,11.42280793178,14.65694883279,17.858712336960004,8.90526426942,10.73057836992,25.48839546268,11.586870829259999,10.041486841549998,17.06230149862
Firmicutes_bacterium_ASF500_2,01502 Vancomycin resistance [PATH:ko01502],99.02336421627,98.869852979,103.5585193843,134.27401194200002,145.63457887770002,105.95096605920001,59.290539065459996,59.052442536,114.83200335706,80.35544047254,56.0508573674,83.7158065075
Firmicutes_bacterium_ASF500_2,01503 Cationic antimicrobial peptide (CAMP) resistance [PATH:ko01503],6.70468262568,13.244428633,10.52977584455,14.4616670086,9.499373896320002,13.56077023584,5.14896896264,5.73294347136,12.5166278805,10.2098729283,5.73397711005,10.62577616612
Firmicutes_bacterium_ASF500_2,01504 Antimicrobial resistance genes [BR:ko01504],70.43910676965001,66.967295923,57.513785102170004,87.36767772194001,97.50420143739,67.56761446464,34.89023161544,38.23947097152,77.15781945194,51.25976716612,32.20887600285,51.00300577038
Firmicutes_bacterium_ASF500_2,01523 Antifolate resistance [PATH:ko01523],9.51393081797,1.666666667,3.08117647036,3.92960784356,5.27029411788,4.10352941184,1.98137254878,1.98588235296,3.54943026254,5.39117647092,2.53333333365,1.8993007774800001
Firmicutes_bacterium_ASF500_2,01524 Platinum drug resistance [PATH:ko01524],1.08411764723,0.638655462,0.57330532255,0.54078431344,0.3993277315499999,0.98689075584,1.7035854342,0.0,0.5634733894399999,0.0,0.0,1.4402801119
Firmicutes_bacterium_ASF500_2,02000 Transporters [BR:ko02000],537.8349025916799,541.0520656219998,572.95763625828,661.96274197718,652.5039838026598,543.4814974156802,319.19483807638017,323.90082085152005,710.8322153830001,435.43261101231985,334.31362928034997,507.52281841232
Firmicutes_bacterium_ASF500_2,02010 ABC transporters [PATH:ko02010],248.58492675114005,260.38153124700005,265.18149190368,330.00597354732,312.21240133050003,261.49951058304,155.72538873510004,156.68401026624,316.51518116490007,213.8056993293799,159.7631092012,231.45568608320002
Firmicutes_bacterium_ASF500_2,02020 Two-component system [PATH:ko02020],207.52479294955,212.73492396899994,212.35383640509994,254.23466464816002,284.41492355133,203.71919348639997,120.97521428744002,118.92542898816001,260.5395507543,167.62984850767998,103.41133061660001,191.95682682748
Firmicutes_bacterium_ASF500_2,02022 Two-component system [BR:ko02022],52.571663381549996,59.97769212000001,57.11246947955001,61.46892677268001,68.99270780952,50.619330983999994,27.731220297659995,33.19996939679999,62.07591338901999,40.602667688320004,26.914836599649995,48.0354613663
Firmicutes_bacterium_ASF500_2,02024 Quorum sensing [PATH:ko02024],100.20005791368999,108.75587683500001,107.15577351782,123.39275965323999,113.25172918455002,94.28640817248,60.963922775299984,68.45178682848,135.21718345658002,83.40070020663998,57.227522462550006,102.51864637439999
Firmicutes_bacterium_ASF500_2,02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025],17.17243706696,15.504707202,14.609523413679998,15.6029921439,22.1644290384,8.2221905328,9.2300177978,6.533164020479999,16.8624726674,12.44428515714,6.741123537349999,14.90340260656
Firmicutes_bacterium_ASF500_2,02026 Biofilm formation - Escherichia coli [PATH:ko02026],25.11564322318,30.504443543000004,28.891416831819996,27.2566861882,42.494432295150006,19.52638069056,14.89045278492,12.782525721599999,32.463397722479996,21.80999588038,13.83260055295,32.1833565067
Firmicutes_bacterium_ASF500_2,02030 Bacterial chemotaxis [PATH:ko02030],60.95424457023998,68.82653541200001,80.5168946436,62.88210149326,72.28282588857002,69.78855502752,39.35179901086,45.55086478944,79.0217898848,49.166701280279995,27.822335321049998,70.61500773476
Firmicutes_bacterium_ASF500_2,02035 Bacterial motility proteins [BR:ko02035],110.95264712614998,126.44810229699998,136.07569364056002,114.430509725,131.35028633892,113.96918730816,68.08246361602,78.7877051664,150.49803887638,85.23437653476,44.0818674169,138.91964149946003
Firmicutes_bacterium_ASF500_2,02040 Flagellar assembly [PATH:ko02040],70.86286425697998,74.58777156800001,86.41381676200999,73.09811458515999,78.79164211314003,68.23844904288,42.03668896907999,48.772505419199994,97.76697831841999,50.18253439753999,23.58982946895,94.17908923333998
Firmicutes_bacterium_ASF500_2,02042 Bacterial toxins [BR:ko02042],2.4277567691,4.492956382,3.37372265036,2.66113785518,1.0976842107,1.15178545056,0.44742492897999997,0.96278178624,4.6399595604799995,1.72262291956,2.4801891746499996,5.6394074898
Firmicutes_bacterium_ASF500_2,02044 Secretion system [BR:ko02044],110.51904874437996,92.83914592699999,102.29996457290999,114.62021388747999,86.29854608232002,78.31977802176002,55.838614644779994,66.1141765776,113.43413417644,73.34287519045999,42.768483962850006,92.39086968372
